,time,position,den_N2,den_CO2,dcdt_N2,dcdt_CO2,vel,pressure,temp,dTdt,nplin,total_den,solid_pres,nchem_eq,nphys_eq,dndt_chem,dndt_phys,nchem,nphys,fco2_k,den_N2_k,den_CO2_k,dcdt_N2_k,dcdt_CO2_k,vel_k,pressure_k,temp_k,total_den_k,solid_pres_k,nchem_eq_k,nphys_eq_k,dndt_chem_k,dndt_phys_k,nchem_k,nphys_k,fco2_u,den_N2_u,den_CO2_u,dcdt_N2_u,dcdt_CO2_u,vel_u,pressure_u,temp_u,total_den_u,solid_pres_u,nchem_eq_u,nphys_eq_u,dndt_chem_u,dndt_phys_u,nchem_u,nphys_u,fco2_f,den_N2_f,den_CO2_f,dcdt_N2_f,dcdt_CO2_f,vel_f,pressure_f,temp_f,total_den_f,solid_pres_f,nchem_eq_f,nphys_eq_f,dndt_chem_f,dndt_phys_f,nchem_f,nphys_f
10,470.5882352941177,0,35.304364318398186,5.720492126240749,-0.0013026009521559868,0.0013070364647801984,1.0785759471225695,0.9999977953166782,293.16882568936285,-3.172120848268889e-05,1.5541281223255983,41.02485644463902,0.1394393548177902,2.0890969363564786,1.1562020534806208,0.0017057431240065227,0.0008666055099604657,1.4255528801703177,0.9586664879753878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,517.6470588235295,0,35.25102102779587,5.774017653066518,-0.0011335449252807873,0.001137417441778135,1.0802059173037786,0.9999977919127349,293.16752241404726,-2.769460046788486e-05,1.5543931046896193,41.02503868086248,0.14074343593435976,2.0891018922560596,1.1612005116210038,0.0015216493520405201,0.0007364850297362656,1.4971599706575234,0.9933246703094979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,564.7058823529412,0,35.20454951848557,5.820648376707214,-0.0009875195728273548,0.0009909028740650986,1.0816299539345506,0.9999977889386737,293.1663837908618,-2.4195742703643294e-05,1.5546193641086443,41.02519789519288,0.1418795229579826,2.0891062119311172,1.1655266948929057,0.0013574295628711434,0.0006261867015870671,1.5610390696236507,1.0227923421509326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,611.7647058823529,0,35.16402143942155,5.861315654220812,-0.0008612216801010007,0.0008641796438776044,1.0828749509180238,0.9999977863383956,293.1653883187045,-2.115378335482028e-05,1.554812601564709,41.02533709364246,0.14287031123205218,2.0891099811613807,1.1692782850933903,0.001210937027986327,0.0005326736647692272,1.6180244005646427,1.0478593992637153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,658.8235294117646,0,35.1286403636977,5.89681851549839,-0.0007518478591273462,0.0007544357988527532,1.0839641952682604,0.9999977840633153,293.16451737968066,-1.8507454270160108e-05,1.5549776729122615,41.02545887919619,0.1437352709589465,2.089113273458517,1.1725373748779808,0.001080257132737768,0.00045337201955048445,1.6688600875507345,1.0691946128517156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,705.8823529411764,0,35.097722073172044,5.927843433207362,-0.0006570136736732076,0.0006592794980600698,1.0849178556467254,0.9999977820713464,293.16375484869076,-1.6203783548933544e-05,1.5551187146367789,41.0255655063795,0.1444911291822444,2.089116151960825,1.1753732384309477,0.0009636823181517975,0.000386101770988599,1.7142098988558168,1.0873641659795645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,752.9411764705881,0,35.07067788488041,5.954981043890205,-0.0005746890012085288,0.0005766742237670796,1.0857534078903068,0.9999977803260154,293.16308675335074,-1.4197025989493602e-05,1.5552392510855355,41.02565892877071,0.14515227740214723,2.0891186710048153,1.1778445534210706,0.0008596895308658019,0.0003290173950763789,1.7546659297585614,1.1028473936833219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,799.9999999999998,0,35.047000650180934,5.978740189706492,-0.0005031412373830055,0.0005048818454179168,1.0864860008821262,0.9999977787957025,293.16250098156036,-1.2447650559825535e-05,1.5553422856174914,41.02574083988752,0.14573111385575852,2.089120877428092,1.1800011859038149,0.0007669203650677534,0.0002805572010964371,1.7907563504673747,1.1160501395101623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,847.0588235294115,0,35.02625284652026,5.999559862211558,-0.0004408908278193508,0.0004424180376001763,1.0871287748616687,0.999997777452976,293.16198702707857,-1.0921532752041961e-05,1.555430378184809,41.02581270873191,0.14623833463423905,2.089122811668655,1.1818856458798404,0.000684163117246762,0.00023939994084195705,1.8229523099637757,1.1273160707969507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,894.1176470588232,0,35.00805656085923,6.017819249392828,-0.00038667107033531363,0.00038801197454508516,1.087693133919709,0.999997776274027,293.16153577170024,-9.58917680405126e-06,1.5555057113177404,41.02587581025216,0.14668317855945903,2.0891245086848755,1.183534270527279,0.0006103370222107177,0.00020442806171223964,1.8516740976256152,1.1369362640514618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
