,time,position,den_N2,den_CO2,dcdt_N2,dcdt_CO2,vel,pressure,temp,dTdt,nplin,total_den,solid_pres,nchem_eq,nphys_eq,dndt_chem,dndt_phys,nchem,nphys,fco2_k,den_N2_k,den_CO2_k,dcdt_N2_k,dcdt_CO2_k,vel_k,pressure_k,temp_k,total_den_k,solid_pres_k,nchem_eq_k,nphys_eq_k,dndt_chem_k,dndt_phys_k,nchem_k,nphys_k,fco2_u,den_N2_u,den_CO2_u,dcdt_N2_u,dcdt_CO2_u,vel_u,pressure_u,temp_u,total_den_u,solid_pres_u,nchem_eq_u,nphys_eq_u,dndt_chem_u,dndt_phys_u,nchem_u,nphys_u,fco2_f,den_N2_f,den_CO2_f,dcdt_N2_f,dcdt_CO2_f,vel_f,pressure_f,temp_f,total_den_f,solid_pres_f,nchem_eq_f,nphys_eq_f,dndt_chem_f,dndt_phys_f,nchem_f,nphys_f
88,894.1176470588232,1,33.63315686660354,5.62675893468394,0.0004382071317601647,0.0008028403930583399,1.2093798331067351,0.9999950666500943,306.3474774259722,-0.00969837486124259,1.5554778730000118,39.25991580128753,0.14332000109807527,2.043791066586277,0.7985382911883888,0.00045734604319219995,0.0004285609762461683,1.8930866543676992,0.7016643995233569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,941.1764705882349,1,33.65172882076802,5.660749862382754,0.00039465402600583066,0.0007223072112439562,1.208713690962793,0.9999950694765956,305.9378753655103,-0.008704043791494706,1.5555452613138687,39.312478683150815,0.14399300530952178,2.0451508134219623,0.8103222457140157,0.00040226407576571325,0.00039778590701797895,1.912016751884449,0.7203837624261091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,988.2352941176466,1,33.66847040888449,5.69134652449576,0.00035575874748456883,0.0006501790675928754,1.2081138170708023,0.9999950720125669,305.5699231155511,-0.007818985318471024,1.5556031106723438,39.359816933380294,0.14459717856577126,2.0463741880791506,0.8210249352803499,0.0003541921068624262,0.0003683728843938082,1.9286846369901374,0.7377189809538506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,1035.2941176470583,1,33.68357472123745,5.718898826297181,0.0003209666375110931,0.000585486411049222,1.2075731094271713,0.9999950742897863,305.23911771818365,-0.007029614701012822,1.5556527733986383,39.402473547534676,0.14513988949387757,2.047475692867297,0.8307414460497405,0.0003121713453695803,0.000340432344667051,1.943375072294087,0.7537393482727744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,1082.35294117647,1,33.69721175216295,5.74371739894765,0.00028978690717645954,0.0005273946666534069,1.2070853350201882,0.9999950763361336,304.9415048031686,-0.006324274451131283,1.5556954062126878,39.440929151110645,0.145627632062477,2.048468068790052,0.8395590854183741,0.0002753860617752103,0.0003140275607924649,1.956334433203073,0.7685171351895345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,1129.4117647058818,1,33.70953145087878,5.7660787742813335,0.0002617935977224451,0.0004751792237767451,1.206645011251403,0.9999950781761345,304.6736007297791,-0.005692961566631545,1.5557320035540796,39.47561022516015,0.14606614974597243,2.0493625576488093,0.8475578740847595,0.00024314015619788685,0.00028918461533734304,1.9677763374268529,0.7821258398371252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,1176.4705882352935,1,33.7206664429978,5.786229769677054,0.00023661858253961514,0.00042820865017896017,1.2062473013541584,0.9999950798314255,304.43232653529043,-0.005127076640017907,1.555763420560417,39.5068962126749,0.14646053866393272,2.0501691176282844,0.8548110789143016,0.0002148378160240004,0.00026590065756686696,1.9778863645383047,0.7946388263363826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,1223.5294117647052,1,33.73073444562355,5.804391090664381,0.0002139450558098799,0.00038592806913373477,1.2058879223829775,0.9999950813211548,304.2149527283253,-0.004619193405093346,1.5557903909193636,39.53512553628798,0.1468153309694296,2.050896599847398,0.8613857245554413,0.00018996776582397046,0.0002441508153799337,1.9868260340233124,0.806128288251571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1270.5882352941169,1,33.73984025463736,5.820760485043159,0.0001934984415554025,0.00034784962881039455,1.205563069804408,0.999995082662314,304.01905272880975,-0.00416287499672387,1.5558135442688399,39.56060073968056,0.14713456705310446,2.0515528953581974,0.8673430948784533,0.00016809006613002853,0.00022389370109887564,1.9947361624565287,0.8166644716602603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1317.6470588235286,1,33.7480774799872,5.835515340277085,0.00017504103869743075,0.0003135406721369458,1.2052693520008173,0.9999950838700229,303.8424640076808,-0.0037525103308522615,1.5558334212473932,39.58359282026433,0.1474218542622626,2.052145056769614,0.8727391874074057,0.00014882535355315352,0.00020507598311695746,2.0017397139464173,0.8263151128071488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,1364.7058823529403,1,33.75552993824297,5.848815019673749,0.0001583647379514308,0.0002826181857492217,1.205003737811279,0.9999950849577657,303.68325502286433,-0.003383190934020587,1.5558504859332394,39.60434495791677,0.14768041937120463,2.0526794013092116,0.8776251494147914,0.0001318456885162409,0.00018763592553420376,2.0079442202679583,0.8351450428770598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,1411.764705882352,1,33.76227287771638,5.860802810081186,0.00014328746382847316,0.00025474054490173256,1.2047635105749706,0.9999950859375918,303.5396973324177,-0.0030506009284239893,1.5558651366382765,39.6230756877976,0.14791315181401202,2.053161597529534,0.8820476704084934,0.00011686705174069711,0.00017150630313008517,2.013443847587565,0.8432159295183402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,1458.8235294117637,1,33.76837397790239,5.871607673631572,0.00012964837897159968,0.000229603349350065,1.2045462307189103,0.999995086820287,303.4102416595046,-0.002750933055583081,1.5558777151903032,39.63998165153401,0.1481226423566483,2.053596739759245,0.8860493517192969,0.00010364294512566032,0.00015661663645918456,2.0183211622241273,0.8505861237913782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,1505.8823529411754,1,33.77389422781332,5.88134574074238,0.0001173053106263844,0.00020693392518879436,1.2043497029940433,0.9999950876155226,303.29349743873075,-0.002480814697337707,1.5558885150425523,39.65523996855575,0.14831121571365238,2.0539894117940714,0.8896690413677104,9.195908460865009e-05,0.0001428949946947622,2.0226486465228373,0.857310591752896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,1552.9411764705872,1,33.77888865096385,5.89012166972422,0.00010613149196629124,0.00018648849011062695,1.2041719494854966,0.9999950883319769,303.1882150127812,-0.002237251557056962,1.555897787988098,39.66901032068811,0.1484809601158051,2.0543437425128666,0.8929421496961608,8.16288299906746e-05,0.0001302693380943197,2.026489999833072,0.8634409094647669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,1599.9999999999989,1,33.783406959633474,5.898029805918544,9.60140592446133e-05,0.0001680478935237187,1.2040111853466247,0.9999950889774499,303.09327026832557,-0.0020175758250705784,1.555905750166815,39.681436765552064,0.14863375223233827,2.0546634540122715,0.8959009343950364,7.24893936209109e-05,0.00011866859649569573,2.02990126089508,0.8690253084996923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,1647.0588235294106,1,33.78749410399625,5.905155236418724,8.685181772047328e-05,0.0001514153976508209,1.2038657984818397,0.9999950895589552,303.00765116641963,-0.0018194059206916831,1.5559125870967303,39.69264934041502,0.14877127975877444,2.0549519039853585,0.8985747667093918,6.439856738746536e-05,0.00010802344789890055,2.0329317762970707,0.8741087582203826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,1694.1176470588223,1,33.79119075956758,5.911574721042817,7.855393089806415e-05,0.00013641404787675677,1.2037343315612827,0.9999950900828057,302.9304459253872,-0.0016406113769849113,1.5559184580047816,39.70276548061044,0.1488950611887542,2.055212123060185,0.9009903761728988,5.723194730169131e-05,9.826689923912526e-05,2.0356250383031664,0.8787330753580448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,1741.176470588234,1,33.79453375935558,5.917357515204575,7.103874549827213e-05,0.00012288437562350913,1.203615466125955,0.9999950905546854,302.8608326416531,-0.0014792822842836153,1.5559234995579156,39.711891274560195,0.1490064631587408,2.0554468477344447,0.9031720746751096,5.088057641418591e-05,8.933470725618692e-05,2.0380194117296004,0.8829370533497565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,1788.2352941176457,1,33.797556467999875,5.922566118260238,6.423255869015728e-05,0.00011068281467589143,1.2035080088590138,0.9999950909797164,302.7980700759637,-0.001333704525739762,1.5559278290635845,39.720122586260146,0.14910671615657986,2.0556585497507216,0.9051419646644631,4.524890147289265e-05,8.116564773253819e-05,2.040148764732881,0.8867566044458486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,1835.2941176470574,1,33.80028911952472,5.92725693770854,5.806884489823356e-05,9.967991306623032e-05,1.2034108792249392,0.9999950913625137,302.74148948383436,-0.0012023375875132199,1.5559315472151456,39.7275460572333,0.14919692835620046,2.0558494622572416,0.9069201301020883,4.025303011256048e-05,7.37016874467475e-05,2.0420430175707422,0.8902249098921416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,1882.3529411764691,1,33.80275911802587,5.931480885533242,5.248746814105369e-05,8.975889110388074e-05,1.2033230984945915,0.9999950917072391,302.69048734726914,-0.0010837954067058684,1.555934740447816,39.73424000355915,0.14927809796983665,2.0560216031829897,0.9085248120444699,3.581923032575178e-05,6.688807095800808e-05,2.043728620744426,0.8933725741887651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,1929.4117647058808,1,33.804991306606006,5.935283914188897,4.7434007316082365e-05,8.081435879488741e-05,1.2032437799520348,0.9999950920176445,302.64451889076616,-0.0009768297053202486,1.5559374829600159,39.740275220794935,0.14935112429059585,2.0561767961770485,0.9099725699834331,3.1882636216423434e-05,6.067334131687491e-05,2.045228972232041,0.8962277803193024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,1976.4705882352926,1,33.807008208685424,5.9387074989559565,4.285916917272247e-05,7.275117619071677e-05,1.2031721201267371,0.9999950922971144,302.6030922833065,-0.0008803154130930486,1.555939838448109,39.745715707641416,0.14941681757987993,2.0563166894065668,0.91127843000623,2.8386129353954677e-05,5.500930975856674e-05,2.0465647820781423,0.8988164435516187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,2023.5294117647043,1,33.80883024515661,5.941789072400482,3.871827499481054e-05,6.548343561140262e-05,1.2031073909198524,0.9999950925487013,302.5657634435721,-0.0007932378488760381,1.5559418615947722,39.75061931755712,0.14947590793044296,2.0564427724616103,0.9124560207423095,2.527937019789905e-05,4.9850986715712194e-05,2.0477543914021967,0.9011623619907596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,2070.588235294116,1,33.81047593019252,5.944562416090459,3.497080699285784e-05,5.8933553348375875e-05,1.2030489325182374,0.9999950927751587,302.5321313774995,-0.0007146814085106523,1.5559435993463353,39.75503834628301,0.14952905322185017,2.0565563915805387,0.9135176980177726,2.25179578348144e-05,4.5156483954749985e-05,2.0488140518647815,0.9032873625259266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,2117.647058823528,1,33.811962048175076,5.947058013946062,3.158000710688214e-05,5.303145438620249e-05,1.2029961470031834,0.9999950929789708,302.50183398773,-0.0006438195370220942,1.555945092008779,39.759020062121174,0.1495768462665809,2.056658763378671,0.9144746590553929,2.00626999386559e-05,4.088689592454172e-05,2.049758170778446,0.9052114411931458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,2164.7058823529396,1,33.81330381374712,5.949303371249033,2.8512518381208832e-05,4.771384265840697e-05,1.2029484925783678,0.999995093162378,302.47454430228714,-0.0005799058200274206,1.5559463741883144,39.76260718499619,0.14961982123660134,2.056750987240578,0.9153370470287463,1.7878977322641202e-05,3.700616661329342e-05,2.0505995263150427,0.9069528972723077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,2211.7647058823513,1,33.81451501683018,5.951323302689841,2.573806548851945e-05,4.2923543100774675e-05,1.2029054783479378,0.9999950933274014,302.44996707723357,-0.0005222660367068596,1.55594747559851,39.76583831952005,0.14965845944489461,2.0568340565143117,0.9161140466984874,1.5936190166187052e-05,3.348094717281562e-05,2.051349456652787,0.9085284606836915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,2258.823529411763,1,33.81560815408436,5.953140192649326,2.322916662339381e-05,3.860891163392004e-05,1.2028666595894053,0.9999950934758646,302.42783573325426,-0.0004702910638291605,1.5559484217530355,39.76874834673372,0.14969319455219407,2.0569088686309764,0.9168139718404428,1.4207274551216065e-05,3.028044825137233e-05,2.052018026372146,0.9099534124355746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,2305.8823529411748,1,33.81659454823252,5.954774230357791,2.0960875619044867e-05,3.472330130903255e-05,1.2028316334683753,0.999995093609411,302.40790959158136,-0.0004234305147669729,1.5559492345600978,39.77136877859034,0.14972441725613808,2.0569762342566436,0.9174443450972597,1.2668280003216075e-05,2.73762903882166e-05,2.052614172971024,0.9112416980312062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,2352.9411764705865,1,33.81748445637147,5.956243622492293,1.8910547922229324e-05,3.122458286974112e-05,1.2028000351532993,0.9999950937295242,302.3899713782546,-0.0003811870373618475,1.555949932832643,39.77372807886379,0.1497524795182927,2.057036885573339,0.9180119708721142,1.1297999698980963e-05,2.4742354844467098e-05,2.053145835978044,0.9124060338562299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,2399.999999999998,1,33.818287168387165,5.957564785316423,1.7057630302394726e-05,2.8074710030087052e-05,1.2027715342889256,0.999995093837541,302.3738249697868,-0.00034311118405530415,1.5559505327262766,39.77585195370362,0.14977769837383526,2.0570914837734753,0.9185230018124394,1.0077646557681633e-05,2.235463692399787e-05,2.0536200708228463,0.9134580066632717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,2447.05882352941,1,33.81901109635545,5.958752518420963,1.5383469294376107e-05,2.5239328492832924e-05,1.2027458317958433,0.999995093934667,302.3592933558935,-0.00030879679929632234,1.5559510481151404,39.77776361477645,0.14980035936784084,2.057140625844557,0.9189829994180072,8.99056906294294e-06,2.0191103133740582e-05,2.054043149333371,0.9144081663348066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,2494.1176470588216,1,33.819663855815506,5.959820161765135,1.3871138494021898e-05,2.2687421087542193e-05,1.2027226569634875,0.9999950940219886,302.34621679799704,-0.00027787685930626724,1.5559514909144676,39.77948401758067,0.14982071965381943,2.0571848507116743,0.9193969892475006,8.022001810650158e-06,1.8231553355665118e-05,2.054420648494051,0.9152661121597893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,2541.1764705882333,1,33.82025233962571,5.960779737678216,1.2505280934608582e-05,2.03909881777183e-05,1.202701764810542,0.9999950941004861,302.33445116417437,-0.00025001972268296494,1.555951871357596,39.78103207730396,0.14983901078946643,2.0572246447994758,0.9197695111817874,7.158846218091042e-06,1.6457488714504072e-05,2.0547575288844695,0.9160405728923966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,2588.235294117645,1,33.82078278511329,5.961642079208343,1.1271966578950143e-05,1.8324757539348148e-05,1.2026829336867138,0.9999950941710419,302.3238664235172,-0.00022492574285625576,1.5559521982336224,39.78242486432167,0.14985544125834513,2.057260447068205,0.9201046651524563,6.3894776613542315e-06,1.4851985725516759e-05,2.0550582040419947,0.9167394808881566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
